Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
looks laggy	UgytNBV_OxjLPYJhbB54AaABAg	2018-07-05T16:02:45.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
I think one call that serious Blasphemy	Ugy4UMq1Qyk99nMu5tN4AaABAg	2018-04-26T19:17:48.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
looks very laggy i have ps vr and it is much smoother	UgwEAl6o3ozFdsxyQ6J4AaABAg	2018-03-31T11:30:07.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
hold my hand lol you are soo silly	UgydXwnMiLqo7VK3rrZ4AaABAg	2018-03-29T08:42:51.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
Is this thing good Cuz I wonder I want to buy one	UgyTHC10-vdcMX1d3pB4AaABAg	2018-01-13T08:25:29.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
why are you talking like that	UgwG9HEDQsvx2Oohept4AaABAg	2017-12-29T00:16:08.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
can i get one	UgwoPzs-9gwoO4hWvMh4AaABAg	2017-12-24T00:29:04.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
let me guess you had lots of giblet gravy boiled eggs and turkey neck for thanksgiving or did you skip traditional food and get sushi instead and afterwards get a colonic with your partner rim jobs and giblits make sure you dont get corn in your teeth its a dead give away straight people everywhere know pickle kissers dont have gold teeth grills psssssst we know its corn kernals wrapped around a front tooth from eating your boyfriends poopoo hole oooooh that didnt sound right toodle loo	Ugwe_yxX2pOZx_nkwAN4AaABAg	2017-11-29T21:02:35.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
let me guess your a pickle kisser yep nailed it ooooohhh that didnt sound right i take it back i didnt nail anything i just farted now dont get any ideas it was a stinky one to man i just keep burying myself deeper and deeper ooooooh that didnt sound right either yea i think im just gonna go now you be good now gurl i mean dude or whatever you identify as tell sheldon from big bang theory i said hello ooooope that didnt sound right	Ugz2MABJU9XDy6pmX2N4AaABAg	2017-11-29T20:50:55.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
What a geek you feel sick Pah really intense lmfao geek	Ugzf-ZiBiZIl9vl5gzN4AaABAg	2017-11-27T21:26:12.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
I know it s way expensive but if you guys like the Gear VR you absolutely need to try an HTC Vive It s unbelievable Start saving	UgxoBTcuta75024Yxsl4AaABAg	2017-11-27T04:59:27.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
Do you have to put your phone at the end	UgxRIRcsXFV-fejaAX94AaABAg	2017-11-25T03:00:26.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
I am willing to buy Gear VR When i will see a horror movie n then if i see a very scary ghost then can i close my eyes for not seeing that thing	UgxtII4BSIVhTcu8by14AaABAg	2017-11-10T08:28:02.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
Nice one bro anyway happy birthday	UgxWH2rpguEbaw_PSIB4AaABAg	2017-10-03T08:41:41.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
was f r ein spacken	UgyF6oJ75gb_utK82R94AaABAg	2017-09-30T13:34:32.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
How can I view install these coaster on my Gead VR Where can I find them	UgxNL7VVwhIntXCgw8t4AaABAg	2017-09-11T16:32:42.000Z	Comment	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
urgh yes I ve yet to experience proper VR I Need to invest it something decent	UgxoBTcuta75024Yxsl4AaABAg.8_Sc7SxcDZa8_UbmZPa7T4	2017-11-27T23:34:57.000Z	Reply	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
yeah just close your eyes you won t see anything	UgxtII4BSIVhTcu8by14AaABAg.8ZmDUC6V_B08Zn3cWdROM3	2017-11-10T16:21:09.000Z	Reply	6GA5oIy9ONo	Gear VR + Galaxy S7: Riding Roller Coasters @ Six Flags
After testing at least cheap Chinese headsets some of them were actually really good for the price the Samsung Gear VR is an awesome headset As I said in the review controller and good software by Oculus make this headset great I wish this VR was compatible with other phones though Check it out on Amazon	UgizEcfbV2oX6ngCoAEC	2017-07-17T17:54:35.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Beware the games all paid and they are REALLY expensive If you think is way too much for a headset you don t want it because you ll be paying even more Your paying up to for mobile games with is unacceptable	UgxqMiI8blRtYyW-U8V4AaABAg	2018-11-21T17:33:46.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Eye tracking headset next Samsung can compete with Sony	Ugy7Qp3pw5XT213tTWF4AaABAg	2018-09-22T02:25:16.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Its also compatible with samsung galaxy note	UgxZQ6MP1mg4i6CLval4AaABAg	2018-07-11T17:28:29.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Can you play vrchat with it	Ugzdb-AOwIWivIyOI0t4AaABAg	2018-06-20T02:05:18.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Lazt but not leazt zo on	Ugx8UP7XK-3UdygpD594AaABAg	2018-05-02T09:09:58.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
The form factor still needs to be improved a lot more That thing is huge years from now it ll be the shape of a normal pair of swimming goggles Then we ll talk about getting one	Ugy5vZSCTeTXnL6exod4AaABAg	2018-03-19T23:04:31.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Samsung Gear VR for the Galaxy S and note line next gen would be perfect if the controller had a companion controller with the toggle stick and a Halo of lights around each controller and the head case was able to read the controllers better than Windows new VR headset that is supposed to be a cheap little thing going down on price I also like that you can change the controller buttons be for Rapid Fire and stuff like that your fingers don t get tired	UgwsWodATLWeb8_1WpV4AaABAg	2017-11-25T17:42:18.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Poorn is the i love	UgyfitmlZ7-kiQNi8ot4AaABAg	2017-11-16T18:51:58.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Your accent gives me headaches	UgwkY6BgMNv7FmPwOgB4AaABAg	2017-11-11T12:18:26.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
and so on we know what you mean	UgzbEkS2PCLX-FUcHQ94AaABAg	2017-11-10T11:34:15.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
TechLineHD Does it have a positional tracking	UgxSHSF68T0sQs8lf454AaABAg	2017-11-08T12:08:05.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Hello sir s support Not will	UgzptjAMlB7DvAowDld4AaABAg	2017-10-31T15:17:44.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
can we play Google Earth VR with this	UgxpvvCB6LguJ0FdsS94AaABAg	2017-10-15T22:31:55.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
can I watch movice on it	UgwZqlUxCK1QbmuPCRF4AaABAg	2017-10-14T00:58:11.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
can I watch movies on it	UgzJcWYv_plwMEx5-4F4AaABAg	2017-10-14T00:56:48.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
can I watch movies on it	UgynsGk01kttIxYDoCh4AaABAg	2017-10-14T00:56:41.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
can I watch movies on it	Ugz5bSm4TF_PSIfb8nh4AaABAg	2017-10-14T00:56:31.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
I would like to buy this for my note but the newer version did you test the cinema that s my main purpose of buying gear vr for personal cinema experience thanks	UgwgfG01CgEdb9oBD2F4AaABAg	2017-10-07T16:40:26.000Z	Comment	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Its Definitely worth it	UgizEcfbV2oX6ngCoAEC.8V7Y6Hw1QRx8Xv5nRpJczQ	2017-09-25T02:11:16.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Yes very little difference But a difference I like it better the battery life is really great and no heating up like the s Actually no heating up at all i can actually play for a for a While and watch a couple of movies	UgizEcfbV2oX6ngCoAEC.8V7Y6Hw1QRx8Xv5ejlLC3k	2017-09-25T02:10:04.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Steve Merino could you see any difference in quality compared to your old s with a higher pixel density I am thinking to buy an s but i am afraid it is a downgrade	UgizEcfbV2oX6ngCoAEC.8V7Y6Hw1QRx8Xs4jkmF9jw	2017-09-23T22:04:18.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
TechLineHD very good video I received my gear with my S but I also had my white gear vr for about a year with my S meny problem with the s with my vr like over heating bad and Dying battery but I still enjoyed it but when I received my S with the new vr i was blown away It s awesome No more heating problems and the battery last forever thanks for the video	UgizEcfbV2oX6ngCoAEC.8V7Y6Hw1QRx8V_iS9ZK9-5	2017-07-29T01:51:40.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Thanks for letting me know that English is not my first language	Ugx8UP7XK-3UdygpD594AaABAg.8fjknij8gRm8fjs80krtqV	2018-05-02T10:14:02.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
lol probably the first thing that MANY will download	UgyfitmlZ7-kiQNi8ot4AaABAg.8_1meGXZF9_8cjQy5UP69i	2018-02-16T16:33:41.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
Jhrenz i got the note and the headset this weeks Awesome you should treat yourself	UgwgfG01CgEdb9oBD2F4AaABAg.8YQYnuRPTlx8b1OParfh3j	2018-01-05T08:14:09.000Z	Reply	ix71n1_NEuU	Samsung Gear VR 2017 with Controller Review - My Favourite VR Headset!
The controllers pair directly to headset assuming using original ones as shipped Eliminates the dropped connections due to crosstalk compatibility issues with BT versions Jus though i would neitnon tha gien you had to order one Thanks	UgzMDwgVPdPVJZJJQIN4AaABAg	2018-12-04T07:29:41.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Does it wrok with Mac too	UgwXbLjxla0OShDt9eR4AaABAg	2018-11-25T23:22:57.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
proximity sensor to save battery there is no battery it runs off usb power	UgykV-AEwPieKH9hcmZ4AaABAg	2018-11-24T08:21:00.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Does it track your retainer	Ugy0riiZCZtJF1BcBR94AaABAg	2018-11-10T09:42:07.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
My head he talk to fast	Ugwsm9uwzyH_JRSmq394AaABAg	2018-11-08T19:04:32.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
In the store this section is for Windows Mixed Reality but none of them are Mixed Reality Microsoft branding concussion Windows Mixed Reality is a giant umbrella term for VR and AR devices It shows just how poorly Microsoft has marketed this when even high profile VR bloggers don t understand this Mixed Reality in no way whatsoever implies Augmented Reality The cameras on the front of the Odyssey and pretty much every Windows Mixed Reality headset except for the HoloLens are exclusively used for the inside out head tracking It is in every way a VR headset You also have full access to the SteamVR store and almost all Vive VR titles are now supported by Windows MR headsets	UgwMHcHARd2--C7YBMx4AaABAg	2018-11-01T19:48:00.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
What are those white lines and can you turn them off	Ugzx-N1qbOPIRGxXma54AaABAg	2018-10-17T16:01:23.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Windowth updayte	UgykOExz0Ii-wy4pYNl4AaABAg	2018-10-11T12:32:06.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
So wait you can t use Steam VR with this headset you said until it becomes available	UgwvxXhjqInOb2u0eCZ4AaABAg	2018-09-26T19:42:44.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
that laptop wasnt low end at all i know people gaming with a amd hd and an intel core i from that is what is considered low end not that msi that is considered mid high end	Ugx3ut457Azw5tjuXhV4AaABAg	2018-09-16T13:57:27.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Waited years to buy a vive but now im gonna buy this tomarrow	Ugy6OrzvkvYXgIFiojZ4AaABAg	2018-09-16T08:18:58.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Damn I was hoping I could use the control to punch walls Maybe next year	UgyKrFYgvi6HeB2Ueu54AaABAg	2018-08-30T19:17:31.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Save Battery What battery Its a USB and HDMI device It doesn t have its own batteries	UgwMjmNI4s3ckgD3TLx4AaABAg	2018-08-07T00:19:01.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Hi is it Steam compatible what are the viewing degrees IE like psvr or etc	Ugy4oxLkVnoTUniX0EF4AaABAg	2018-08-03T10:43:58.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Some definite bias towards the Vive here	UgxaH4rympatQirjXzF4AaABAg	2018-08-02T21:49:24.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
i have an oculus rift and i k my problem is when i play contagion vr out break facing a zombie my pc restart	UgzAoNkSV1jIhreo77F4AaABAg	2018-08-01T17:42:32.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
That astronaut was not video Is the headband adjustable or is it one size fits all	Ugy9WTZ_Tk7SdCEdMcx4AaABAg	2018-07-23T10:19:20.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
I tried the Acer Couldn t get the Samsung Now the Samsung should be same with tracking If you play shooting games like cs go style then this isn t too great The controllers lose tracking quickly when out of view of headset If you play racing games and most other games then this is perfect Oh yeah and the Bluetooth I sent mine back and stuck with the vive	UgzlU0fkhwfoFF4SnVh4AaABAg	2018-07-19T10:15:28.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Great headset but it has fails for me no ventilation after hours of use we sweat a lot and there is no focus adjustment for those who wear glasses like me	UgwkNj6qojdYQ0FwDG54AaABAg	2018-07-15T04:35:31.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Do the controllers work on the other headsets too Thanks in advance	UgzHpblzffhR6v7tqyV4AaABAg	2018-06-17T19:55:17.000Z	Comment	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
no they can t be turned off because the two camera s on the Headset uses the lights to track the controllers Or at least i think so	Ugzx-N1qbOPIRGxXma54AaABAg.8mW4R1Cv9458mf9rN7D6pr	2018-10-21T14:01:12.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Life Kommando so that would mean a laptop under bucks right not a laptop above the price range of the normal costumer	Ugx3ut457Azw5tjuXhV4AaABAg.8lG1b9jI4gZ8lHvAYMHgfc	2018-09-17T07:30:59.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Low end modern laptop that you can buy new today	Ugx3ut457Azw5tjuXhV4AaABAg.8lG1b9jI4gZ8lHKGPoOQtq	2018-09-17T01:59:44.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
LENOVO EXPLORER IS THE BEST MAN	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlYPc1xWdd	2018-11-17T22:02:34.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
lenovo is gram and samsung is gram that makes a big difference Even lenovo is heavy Now think about samsung D	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlY5wefvvz	2018-11-17T21:59:53.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Man Beany lenovo and odyssey have better resulotion Not thinking about price Odyssey s controllers makes my carpuses sick Other things are same I recommend Lenovo If you buy it make your ipd okay That can make headache Search about ipd	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlXgJgiHwS	2018-11-17T21:56:15.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
GatilDAYI or actually what are your opinions on the Samsung How is the tracking and how are the controllers	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlRHjmCg43	2018-11-17T21:00:20.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
GatilDAYI haha I don t want to spend on a pimax What do you think about Oculus vs Odyssey vs Lenovo NOT thinking about price	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlQPf8gsyP	2018-11-17T20:52:40.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
it was on gearbest but i couldnt find Wish helped you	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlPoVxdfjR	2018-11-17T20:47:28.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
i will give the link	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlP_aUps0g	2018-11-17T20:45:25.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Man Beany But i have one thing to say Forget abouf vive lenovo odyssey They are not realistic BUY PIMAX K WITH SENSORS AND MOTION CONTROLLERS ITS THE REAL VR	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlPY4QaYTX	2018-11-17T20:45:05.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Man Beany If u are so rich buy vive pro man	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlPKJ8ytVI	2018-11-17T20:43:12.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
GatilDAYI so the Black Friday deal for Samsung is is pretty good I was initially looking for Oculus and vive because I have a TI and i K Are you sure Lenovo is a better choice over the Samsung forgetting about cost	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlOejwu__x	2018-11-17T20:37:23.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
Man Beany Bought an odyssey and a lenovo explorer Lenovo Odyssey No difference between Odyssey is a shit for price and lenovo s controllers are the best LENOVO IS BETTER ACCOURDING TO THE PRICE LENOVO X BETTER sorry for bad english	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlO2GJdSfK	2018-11-17T20:32:00.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
GatilDAYI did you like it	Ugy6OrzvkvYXgIFiojZ4AaABAg.8lFQs5_Dq_18nlLv3QLkif	2018-11-17T20:13:24.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
i have a good heat sink	UgzAoNkSV1jIhreo77F4AaABAg.8jPznTa6laZ8jPzsNfCGuJ	2018-08-01T17:43:11.000Z	Reply	vQL6yx7EyZY	Samsung Odyssey Mixed Reality Headset In-Depth Look | 24 Hour First Impressions
dude this is bullshit i mean the netflix show itself is like D but i get put into a D room YAYYYY my room is more realistic	UgwHB61tfAARQNQteb94AaABAg	2018-12-04T23:23:38.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Was totally expecting to see a bytch in this video including funny skit	Ugx2-6YeqKGrsvF81xJ4AaABAg	2018-11-24T05:10:49.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Can this be done an on iPhone this looks cool	Ugz_qSvvtxhMc6LvQPN4AaABAg	2018-11-14T05:36:59.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Nome quiere funcionar a yuda plis	UgynJubo1usoponsqPR4AaABAg	2018-11-14T03:49:20.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
There a lot of star ratings	UgzQhl9mj22G3Go7WQB4AaABAg	2018-09-26T00:35:01.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Recently Netflix doesn t work on my Samsung Gear VR Anyone else experiencing this	UgzcCYzYEflJ8OhANgt4AaABAg	2018-09-04T13:21:22.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
The app is blocked No way to install on Android or less	UgxwBjDXuufGyV9B3nl4AaABAg	2018-09-01T04:33:04.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Watch reasons why	UgwrcrgkufEnSp3c0RV4AaABAg	2018-08-01T20:13:14.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
can you use the ps controller with in vr netflix	UgwD3f6-uG7eqas0T6l4AaABAg	2018-06-28T22:18:37.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
Not one word about a missing social feature You literally show two individuals watching Netflix vr together in the beginning of this video and you don t mention that you can t invite people into your session D	UgxN51vlHfnBn7ME7ft4AaABAg	2018-06-06T08:37:14.000Z	Comment	Sh9n0bZcprk	Netflix and Chill... in VR?
